Pure Prime,000001,p=1,v=1,"1",3,9,27,81,243,729,2187,6561,
Pure Prime,000002,p=1,v=3,"1-2=3-1",1,13,19,97,211,793,2059,6817,
Pure Prime,000003,p=1,v=3,"1-2-3-1",3,9,27,81,243,729,2187,6561,
Pure Prime,000004,p=1,v=3,"1-2=3",3,15,27,99,243,783,2187,6723,
Pure Prime,000005,p=1,v=3,"1-2-3",5,13,35,97,275,793,2315,6817,
Pure Prime,000006,p=1,v=5,"1-2-3-1 2-4=5-3",1,19,13,135,131,1069,1373,8815,
Pure Prime,000007,p=1,v=5,"1=2-3-4=5-3",1,23,25,147,261,1055,2409,8227,
Pure Prime,000008,p=1,v=5,"1-2-5-3-4-5 1-3",3,15,27,95,243,765,2187,6655,
Pure Prime,000009,p=1,v=5,"1-2-3-4-5-3 2-5",3,17,33,109,283,845,2397,7077,
Pure Prime,000010,p=1,v=5,"1-2-4=5-3-1",3,19,21,119,193,901,1879,7407,
Pure Prime,000011,p=1,v=5,"1-2-3-5=4-2",3,21,21,145,183,1101,1711,8785,
Pure Prime,000012,p=1,v=5,"1-2-3-4=5-3",3,21,33,137,303,1029,2635,8257,
Pure Prime,000013,p=1,v=5,"1-2=3-4=5",3,25,27,165,243,1225,2187,9605,
Pure Prime,000014,p=1,v=5,"1-2-4-5-3-1",5,15,35,95,265,765,2245,6655,
Pure Prime,000015,p=1,v=5,"1-2-3-5-4-2",5,17,35,109,285,845,2399,7077,
Pure Prime,000016,p=1,v=5,"1-2-3-4-5-3",5,17,41,121,335,965,2763,8001,
Pure Prime,000017,p=1,v=5,"1-2-3-4-2 4-5",5,19,41,119,315,901,2553,7407,
Pure Prime,000018,p=1,v=5,"1-2-3-4=5",5,21,41,141,345,1077,2917,8741,
Pure Prime,000019,p=1,v=5,"1-2-3 2-4=5",5,23,41,147,325,1055,2665,8227,
Pure Prime,000020,p=1,v=5,"1-2-3-4-5",7,19,49,135,377,1069,3059,8815,
Pure Prime,000021,p=1,v=5,"1-2-3-4 3-5",7,21,49,137,367,1029,2891,8257,
Pure Prime,000022,p=1,v=6,"1-2-3-6-4-1 4-5-2 5-6",2,18,20,106,212,810,2060,6850,
Pure Prime,000023,p=1,v=6,"1-2-3-5=6-4-1 2-4",2,22,20,134,192,982,1850,7862,
Pure Prime,000024,p=1,v=6,"1=2-3-4-5=6-4",2,26,32,162,322,1190,2914,9442,
Pure Prime,000025,p=1,v=6,"1-2=3-4-5=6-4",2,28,26,180,262,1300,2466,10020,
Pure Prime,000026,p=1,v=6,"1-2-4-5-6-4 1-3-6",4,18,34,106,274,810,2314,6850,
Pure Prime,000027,p=1,v=6,"1-2-3-4-5-6-2 3-6",4,20,34,120,294,902,2496,7408,
Pure Prime,000028,p=1,v=6,"1-2-3-6-4-5-6 2-4",4,20,34,124,284,920,2426,7460,
Pure Prime,000029,p=1,v=6,"1-2-3-1 3-4-5=6",4,22,40,146,354,1126,3042,9186,
Pure Prime,000030,p=1,v=6,"1-2-3-5=6-4-2",4,24,28,144,244,1038,2188,8160,
Pure Prime,000031,p=1,v=6,"1-2-3-4-6=5-2",4,24,28,148,234,1068,2076,8356,
Pure Prime,000032,p=1,v=6,"1-2-3-4-6=5-3",4,24,28,168,244,1290,2188,10224,
Pure Prime,000033,p=1,v=6,"1-2-3-4-2 4-5=6",4,24,40,152,334,1110,2804,8752,
Pure Prime,000034,p=1,v=6,"1-2-3-4-5=6-4",4,24,40,156,354,1176,3056,9476,
Pure Prime,000035,p=1,v=6,"1-2-3=4-5=6",4,28,34,188,294,1396,2566,10916,
Pure Prime,000036,p=1,v=6,"1-2-3-4-5-6-4",6,20,48,140,386,1112,3184,9220,
Pure Prime,000037,p=1,v=6,"1-2-3-4-5-3 5-6",6,22,48,142,376,1078,3030,8726,
Pure Prime,000038,p=1,v=6,"1-2-3-4 2-5-3 5-6",6,24,48,144,366,1038,2862,8160,
Pure Prime,000039,p=1,v=6,"1-2-3-4=5-6",6,26,42,174,346,1298,2974,10246,
Pure Prime,000040,p=1,v=6,"1-2-3 2-4-5=6",6,26,48,162,386,1190,3170,9442,
Pure Prime,000041,p=1,v=6,"1-2-3 2-4=5-6",6,28,42,180,326,1300,2722,10020,
Pure Prime,000042,p=1,v=6,"1-2-3-4-5 4-6",8,24,56,156,418,1176,3312,9476,
Pure Prime,000043,p=1,v=6,"1-2-3-4 3-5-6",8,24,56,160,428,1206,3368,9568,
